pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,position
4.9350350731041654,3.084835379184651,5.385355216241414,2.8623250042683197,-2.343744690740883,-0.9917173291985582,-0.7864512422810294,-1.100863169028946,0.3214391589039015,-0.7874071197437188,-0.48608229459047464,0.18325893150003283,0.7014365099066944,0.396234815000285,1.046560075140583,4
5.763240924411074,1.6429271856099323,-3.5831864968601517,4.373183621560002,-0.8312859232113657,1.002179475704423,2.548865801819925,0.5172488567964225,-0.34644625116042865,-1.1372477307085131,0.6171631858606688,0.1028107665283903,-0.9804541308856861,0.3583951087193269,-0.33077830599193275,2
4.744972210073115,-2.2047382245963227,3.083125996804341,5.4845176986869975,-0.8081639208595851,2.397698143729012,0.7171308129172997,-0.20531477382400132,-0.08785749890692458,0.6824914737268543,-0.8522864721538295,-0.19058809108916414,-0.2873857054561419,0.4903142766834786,0.3123555242988398,8
5.557775093175722,-2.0977517267338657,-4.5327036109666095,3.698280335290434,0.040656337200764336,0.7440787478304802,-0.15013572434260247,0.3932676146292245,0.7889814520012662,-0.964726361275298,0.2874908852021858,-0.14170291413376968,-0.47878625440388994,-0.7331685962246531,0.4936413864013697,8
0.8174750570673501,0.7246497106029544,-2.7031490310270536,-5.82177007138378,1.3225851437523932,-6.842075797864673,-1.2574338869511978,0.49546655175499205,0.17373607491808055,1.8880414627027287,-0.0393390286601823,-0.6409839810857482,-1.1115196234648823,0.7533025613416191,-0.3533679718952839,2
0.8415203804076483,4.961248981858951,0.15853126412288104,-1.6111012330377543,3.5234262069411098,2.2241525825193804,-0.06511071664144133,-0.8739386298559535,4.273575610248997,-4.089105058397393,0.9639088490123355,1.0781820583844453,-1.1947643548798632,0.8042253082753361,-1.2478568254299902,6
5.541049850233638,-0.9420183962019707,4.368528052291708,-3.3298732625814416,-0.9913645018441996,-0.8946070994818933,-1.7087444123248283,-0.3300608141434173,0.5390018499638016,-0.2763180584413391,-0.2799029605389144,-0.6088654038945744,-0.8324174585536074,-0.4532934631664224,0.006354079566732696,0
3.2988802888697237,4.488891939951421,-1.1695598880182576,0.42493759673328974,3.3723318465806327,2.9807892535655856,-0.3234361265396111,3.713467996482744,-0.7127620038918431,-2.1721617462041376,-1.9196949575410045,1.3204501867341538,1.2492824920039256,0.25706748742007346,-0.8267614614899748,6
-2.1688484762645266,4.207606250914991,5.561753408545011,-0.375178998698051,-0.1342853727713501,2.1718703895385483,-2.3579388042353537,0.11659381614264495,0.787807898099675,0.4886128192346856,-0.319663547452208,-0.5553737546048284,-0.9451095232799294,-0.5458638685506602,-0.28134851346588996,0
5.6730053718791424,1.5846094816810699,6.101600045937707,-1.4398674417420758,-3.0141914875895415,-0.616589133431375,-0.7597746869933201,-0.05237613953186741,0.2408258170468466,0.016541083463694005,-0.27619381788492825,-0.06406842205666813,0.9243909223990949,0.08375399891652852,-0.05754154911034761,4
