pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,position
10.384811177593466,3.9742100613376876,-7.120677695228199,-6.200460881963181,-2.171896915387466,-3.463793262942841,1.5861638194882008,-0.2517064165408225,-2.5331283460378775,-1.7340956882415486,0
9.272634605703736,5.442480463281306,1.8084931382364546,2.5810836482618265,-5.96912382660877,-1.165415597776305,-0.8497007001886012,-4.5752271859923885,-1.2318276610298546,-0.5931715204113707,5
1.9523675335084372,0.7003084992057235,8.849929389162067,11.081966756921956,0.6566716966836831,-0.08283115558318768,4.295951886792536,0.45427267641667946,-0.5190745164675518,-0.40274509738821596,4
5.034576995877483,4.12169801095316,6.571993604564391,9.63994033626468,0.4191504528371775,-0.09490540659986357,0.2613364148158533,0.27688739583959954,0.9323162932683773,-0.20802938306753696,9
5.856603561658895,-8.334465823181588,7.556337749617045,-6.246497357429271,1.200782432653708,-1.491220123298994,2.4721198648935614,0.24362429673021313,0.15933151599651527,-0.6140044819891417,3
2.531153446745887,-2.509973811727325,11.979988326939946,-2.507701650367002,-5.342789107024011,3.9502626213548626,-0.8554388797142694,1.0143191762372386,-0.5139473276933613,-1.2982879602719355,2
0.8225412869268753,-5.229584043230406,6.241866270553021,-11.987101788851135,-0.32847511700377086,0.27343496111906546,3.5461485478865535,0.09325322232845334,0.9397761454916413,0.05223426354845868,4
13.36751749579858,-1.5294111355120679,2.277436742350082,-0.9927178735573188,0.8026297479266359,-0.47429211796926163,1.5734046323069273,0.8361667881920315,0.25331674328695214,-0.8372441226387264,2
8.732960743486665,4.177153449486379,-7.485656277998698,-6.670761415369669,2.0165856899844585,-1.7493099789645397,1.1243334972091923,-1.6211872231376185,2.7387898776891983,2.053689734046498,2
6.335086749760795,-12.808383950746052,-1.2172640898515654,0.022284702451578688,0.6317634539270811,-1.8187003436969187,-0.2873249399630381,4.078247954389966,-1.1432780198460692,2.360185636039085,7
-9.57396962001641,6.228551352059118,-7.1557993570944,3.2827282534380693,0.3142422889884702,3.028483706856117,0.913136150172728,1.147553988015013,2.6042413127265998,0.4622134995794462,7
