pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,position
1.772105322935984,9.384631069331508,-2.702833802485297,-7.485936364561782,-5.756392395069976,-4.343914453023984,1.1902719401097381,-1.2483477844064268,-1.3005221126683049,0.6516800544041378,0
13.98248990524796,2.1686900901590604,-1.5315533499226759,-2.0897300074958665,1.4679294100772904,-1.3816479332194902,1.8113368988056244,0.15030180867161225,-0.5844708172535291,0.2176045796688265,1
9.90453968491714,0.3696474674483622,-10.303800241554992,-4.3091487820216035,0.6165348372407262,-1.5489656044507263,2.851471351151591,0.48852278199347965,-0.571766975475477,0.699668401380995,3
-6.318061195374552,-2.82029353753512,-0.9431202692053852,-7.41656942634591,-9.4586304452624,1.9176003964540842,-1.429800882443584,-0.23159550024347597,0.7291460160837058,0.9858734961650298,8
-11.472077994066533,-1.5292462823213966,-8.20994347563729,-2.7325258860886406,0.6384567592840144,1.0228159869541809,3.897742887091206,-1.0703540368731117,-0.0921466936147967,0.15020523514778517,4
12.650590696378746,4.9927787067744305,-0.8243580876472215,-0.6714340175027749,1.1055017766295794,4.015212746408681,-1.467953282848526,-0.2851727823370266,-1.5994606340025286,3.5957094514690437,7
4.012176820743852,-2.4571141814055624,12.217741537235945,-4.545313196300409,1.94161437991136,0.3089868202200447,2.244057407164806,0.6931064807909846,0.26017228249181623,-0.8563590559793103,3
6.439682063500689,11.118181709140778,-1.8176704489672408,-5.8130316237055695,0.37105443216008743,-0.1911301610111876,1.3768222405463113,0.392187641634108,-0.02327675229413231,0.8181656039239651,1
-2.840108656972717,5.752262015907246,4.692046672801538,-10.767945844050711,4.288952698111611,-0.3232034850947668,-0.5494432209410298,0.33264900282431276,0.00609997930246867,0.40558581397619675,8
-13.511850954049766,-5.923020007610862,-0.24268004538408175,0.9663849640071902,-1.1376391284129752,0.24774570091782286,3.6633607227680565,-0.6737525287641818,0.3511930197581688,-0.28387446133838645,4
1.1545504817994159,1.607736427723573,1.7895530134967848,12.879292725939937,-1.121173184639116,0.3841606563901767,-2.433109630610523,-5.220954851343498,0.6910148023976961,0.8212493275183687,9
11.550342043254332,-8.45675268650612,1.69840501096234,-2.049551672606621,-0.4764107085352077,0.7265540873984714,3.4477431997631145,0.664783205493698,-0.1741500025116295,-0.38822408944708653,4
-9.199513890506633,3.9640340301636954,-2.479235058035577,1.8647890689581454,-5.770967422965103,6.486565814350649,-3.0124286430714795,2.5415763530697024,5.597860641185916,-0.7489895152230591,2
-12.81355693145133,-1.1096664377599694,-3.95592799527411,-1.1603075046282898,1.9047042399956793,0.24302529554482824,1.922946785788329,-1.0836054331534306,0.23858732641450675,-0.08194371852469136,1
9.666270513110355,4.584688130003961,4.866184038683012,4.105758152665816,-2.076172094200135,-0.050547437051792654,-2.5734689923579372,-0.10825860201866769,-1.0591378195715693,0.3705479918715055,7
